year,state_var,cdc_var,is_primary,source,score,notes
2017,CVDSTRK3,CVDSTRK3,1,review_keep,3.5,
2017,DEAF,DEAF,1,review_keep,3.5,
2017,DECIDE,DECIDE,1,review_keep,3.5,
2017,DIABAGE2,DIABAGE2,1,review_keep,2.666666666666667,
2017,DIABETE3,DIABETE3,1,review_keep,3.033333333333333,
2017,DIFFALON,DIFFALON,1,review_keep,3.5,
2017,DIFFDRES,DIFFDRES,1,review_keep,3.5,
2017,DIFFWALK,DIFFWALK,1,review_keep,3.5,
2017,DISPCODE,DISPCODE,1,review_keep,2.4,
2017,DRADVISE,DRADVISE,1,review_keep,3.5,
2017,DRNK3GE5,DRNK3GE5,1,review_keep,2.733333333333333,
2017,DRNKANY5,DRNKANY5,1,review_keep,2.866666666666666,
2017,DUMMYSEX,SEX,1,review_keep,1.683333333333333,
2017,ECIGARET,ECIGARET,1,review_keep,3.1,
2017,ECIGNOW,ECIGNOW,1,review_keep,3.54,
2017,EDUCA,EDUCA,1,review_keep,1.8,
2017,EMPLOY1,EMPLOY1,1,review_keep,3.111111111111111,
2017,EXERANY2,EXERANY2,1,review_keep,3,
2017,EXERHMM1,EXERHMM1,1,review_keep,3.3,
2017,EXERHMM2,EXERHMM2,1,review_keep,3.3,
2017,EXEROFT1,EXEROFT1,1,review_keep,3.3,
2017,EXEROFT2,EXEROFT2,1,review_keep,3.3,
2017,EXRACT11,EXRACT11,1,review_keep,3.544155844155844,
2017,EXRACT21,EXRACT21,1,review_keep,3.535897435897436,
2017,FIREARM4,FIREARM4,1,review_keep,3.1,
2017,FLSHTM2,FLSHTMY2,1,review_keep,1.183333333333333,
2017,FLUSHOT6,FLUSHOT6,1,review_keep,3.1,
2017,FMONTH,FMONTH,1,review_keep,3.7,
2017,FRENCHF1,FRENCHF1,1,review_keep,3.5,
2017,FRUIT2,FRUIT2,1,review_keep,3.5,
2017,FRUITJU2,FRUITJU2,1,review_keep,3.285714285714286,
2017,FVGREEN1,FVGREEN1,1,review_keep,3.5,
2017,GENHLTH,GENHLTH,1,review_keep,3.471428571428572,
2017,GUNLOAD,GUNLOAD,1,review_keep,3.1,
2017,HAVARTH3,HAVARTH3,1,review_keep,3.5,
2017,HEIGHT3,HEIGHT3,1,review_keep,2.8,
2017,HHADULT,HHADULT,1,review_keep,3.188888888888889,
2017,HIVRISK5,HIVRISK5,1,review_keep,3.277777777777778,
2017,HIVTST6,HIVTST6,1,review_keep,3.1,
2017,HIVTSTD3M,HIVTSTD3,1,review_keep,1.355555555555556,
2017,HLTHPLN1,HLTHPLN1,1,review_keep,3.5,
2017,HTIN4,HTIN4,1,review_keep,2.4,
2017,HTM4,HTM4,1,review_keep,2.4,
2017,HUNDMON,SDHFOOD,1,review_keep,1.697142857142857,
2017,IDATE,IDATE,1,review_keep,2.9,
2017,IDAY,IDAY,1,review_keep,2.9,
2017,IMONTH,IMONTH,1,review_keep,2.9,
2017,INCOME2,INCOME2,1,review_keep,2.957142857142857,
2017,INTERNET,INTERNET,1,review_keep,3.5,
2017,IYEAR,IYEAR,1,review_keep,2.9,
2017,JOINPAI1,JOINPAI1,1,review_keep,3.209090909090909,
2017,LADULT,LADULT,1,review_keep,2.7,
2017,LANDLINE,LANDLINE,1,review_keep,3.115384615384615,
2017,LASTSMK2,LASTSMK2,1,review_keep,3.22,
2017,LMTJOIN3,LMTJOIN3,1,review_keep,3.5,
2017,LOADULK2,LOADULK2,1,review_keep,3.5,
2017,MARITAL,MARITAL,1,review_keep,2,
2017,MAXDRNKS,MAXDRNKS,1,review_keep,3.3,
2017,MEDCOST,MEDCOST,1,review_keep,3.5,
2017,MENTHLTH,MENTHLTH,1,review_keep,3.342424242424242,
2017,MJ30X2,MARIJANA,1,review_keep,1.05,
2017,MJHOW1,USEMRJN1,1,review_keep,1.15,
2017,NOBCUSE6,NOBCUSE6,1,review_keep,3.073913043478261,
2017,NUMADULT,NUMADULT,1,review_keep,2.194117647058824,
2017,NUMHHOL2,NUMHHOL2,1,review_keep,3,
2017,NUMMEN,NUMMEN,1,review_keep,2.566666666666666,
2017,NUMPHON2,NUMPHON2,1,review_keep,3,
2017,NUMWOMEN,NUMWOMEN,1,review_keep,2.233333333333333,
2017,ORGSEQNO,SEQNO,1,review_keep,1.25,
2017,PDIABTST,PDIABTST,1,review_keep,2.9,
2017,PERSDOC2,PERSDOC2,1,review_keep,2.746153846153846,
2017,PFPPRVN2,PFPPRVN2,1,review_keep,2.9,
2017,PHYSHLTH,PHYSHLTH,1,review_keep,2.788888888888889,
2017,PNEUVAC3,PNEUVAC3,1,review_keep,2.9,
2017,POORHLTH,POORHLTH,1,review_keep,2.9,
2017,POTATOE1,POTATOE1,1,review_keep,2.733333333333333,
2017,PREDIAB1,PREDIAB1,1,review_keep,2.9,
2017,PREGNANT,PREGNANT,1,review_keep,2.4,
2017,PVTRESD1,PVTRESD1,1,review_keep,2.9,
2017,PVTRESD3,PVTRESD3,1,review_keep,2.7,
2017,QSTLANG,QSTLANG,1,review_keep,2.4,
2017,QSTVER,QSTVER,1,review_keep,1.4,
2017,RCSGENDR,RCSGENDR,1,review_keep,2.9,
2017,RCSRLTN2,RCSRLTN2,1,review_keep,2.9,
2017,RDUCHART,RDUCHART,1,review_keep,2.9,
2017,RDUCSTRK,RDUCSTRK,1,review_keep,2.9,
2017,RENTHOM1,RENTHOM1,1,review_keep,2.9,
2017,RLIVPAIN,RLIVPAIN,1,review_keep,2.9,
2017,SAFETIME,SAFETIME,1,review_keep,2.5,
2017,SEATBELT,SEATBELT,1,review_keep,3.6,
2017,SHINGLE2,SHINGLE2,1,review_keep,3.5,
2017,SLEPBRTH,SLEPBRTH,1,review_keep,3.5,
2017,SLEPDAY1,SLEPDAY1,1,review_keep,3.266666666666667,
2017,SLEPSNO2,SLEPSNO2,1,review_keep,3.5,
2017,SLEPTIM1,SLEPTIM1,1,review_keep,2.9,
2017,SMOKDAY2,SMOKDAY2,1,review_keep,3.22,
2017,SMOKE100,SMOKE100,1,review_keep,3.1,
2017,SSBFRUT3,SSBFRUT3,1,review_keep,3.133333333333333,
2017,SSBSUGR2,SSBSUGR2,1,review_keep,3.433333333333333,
2017,STATERE1,STATERE1,1,review_keep,2.066666666666666,
2017,STOPSMK2,STOPSMK2,1,review_keep,2.9,
2017,STREHAB1,STREHAB1,1,review_keep,3.5,
2017,STRENGTH,STRENGTH,1,review_keep,3.433333333333333,
2017,SXORIENT,SXORIENT,1,review_keep,1.625396825396825,
2017,TOLDHI2,TOLDHI2,1,review_keep,3.1,
2017,TRANSGENDER2,TRNSGNDR,1,review_keep,1.066666666666667,
2017,TYPCNTR7,TYPCNTR7,1,review_keep,2.936363636363636,
2017,USENOW3,USENOW3,1,review_keep,3.54,
2017,VEGETAB2,VEGETAB2,1,review_keep,3.5,
2017,VETERAN3,VETERAN3,1,review_keep,2.909090909090909,
2017,WEIGHT2,WEIGHT2,1,review_keep,2.8,
2017,WTCHSALT,WTCHSALT,1,review_keep,3.5,
2017,WTKG3,WTKG3,1,review_keep,2.65,
2018,ADDEPEV2,ADDEPEV2,1,review_keep,3.5,
2018,ADDOWN1,ADDOWN1,1,review_keep,1.4,
2018,ADPLEAS1,ADPLEAS1,1,review_keep,1.4,
2018,ALCDAY5,ALCDAY5,1,review_keep,2.9,
2018,ASTHMA3,ASTHMA3,1,review_keep,3.1,
2018,ASTHNOW,ASTHNOW,1,review_keep,3.5,
2018,AVEDRNK2,AVEDRNK2,1,review_keep,3.157142857142857,
2018,BLDSTOOL,BLDSTOOL,1,review_keep,3.1,
2018,BLIND,BLIND,1,review_keep,3.5,
2018,CADULT,CADULT,1,review_keep,1.4,
2018,CAREGIV1,CAREGIV1,1,review_keep,2.96,
2018,CARERCVD,CARERCVD,1,review_keep,1.4,
2018,CASTHDX2,CASTHDX2,1,review_keep,3.1,
2018,CASTHNO2,CASTHNO2,1,review_keep,3.5,
2018,CCLGHOUS,CCLGHOUS,1,review_keep,2.65,
2018,CDASSIST,CDASSIST,1,review_keep,3.131746031746032,
2018,CDDISCUS,CDDISCUS,1,review_keep,3.5,
2018,CDHELP,CDHELP,1,review_keep,3.471428571428572,
2018,CDHOUSE,CDHOUSE,1,review_keep,3.494805194805195,
2018,CDSOCIAL,CDSOCIAL,1,review_keep,3.502380952380952,
2018,CELLFON4,CELLFON4,1,review_keep,1.4,
2018,CELLFON5,CELLFON5,1,review_keep,1.4,
2018,CHCCOPD1,CHCCOPD1,1,review_keep,3.5,
2018,CHCKDNY1,CHCKDNY1,1,review_keep,1.4,
2018,CHCOCNCR,CHCOCNCR,1,review_keep,3.5,
2018,CHCSCNCR,CHCSCNCR,1,review_keep,3.5,
2018,CHECKUP1,CHECKUP1,1,review_keep,3.042857142857143,
2018,CHILDREN,CHILDREN,1,review_keep,3.7,
2018,CIMEMLOS,CIMEMLOS,1,review_keep,3.1,
2018,COLGHOUS,COLGHOUS,1,review_keep,1.4,
2018,COPDBRTH,COPDBRTH,1,review_keep,1.4,
2018,COPDBTST,COPDBTST,1,review_keep,1.4,
2018,COPDCOGH,COPDCOGH,1,review_keep,1.4,
2018,COPDFLEM,COPDFLEM,1,review_keep,1.4,
2018,COPDSMOK,COPDSMOK,1,review_keep,1.4,
2018,CPDEMO1B,CPDEMO1B,1,review_keep,1.4,
2018,CRGVEXPT,CRGVEXPT,1,review_keep,3.346153846153846,
2018,CRGVHOUS,CRGVHOUS,1,review_keep,3.5,
2018,CRGVHRS1,CRGVHRS1,1,review_keep,3.423809523809524,
2018,CRGVLNG1,CRGVLNG1,1,review_keep,3.471428571428572,
2018,CRGVMST3,CRGVMST3,1,review_keep,1.4,
2018,CRGVPERS,CRGVPERS,1,review_keep,3.5,
2018,CRGVPRB2,CRGVPRB2,1,review_keep,1.917647058823529,
2018,CRGVREL2,CRGVREL2,1,review_keep,2.111111111111111,
2018,CSTATE1,CSTATE1,1,review_keep,2.4,
2018,CVDCRHD4,CVDCRHD4,1,review_keep,3.5,
2018,CVDINFR4,CVDINFR4,1,review_keep,3.5,
2018,CVDSTRK3,CVDSTRK3,1,review_keep,3.5,
2018,DEAF,DEAF,1,review_keep,3.5,
2018,DECIDE,DECIDE,1,review_keep,3.5,
2018,DELAYME1,DELAYME1,1,review_keep,1.4,
2018,DIABAGE2,DIABAGE2,1,review_keep,3.166666666666667,
2018,DIABETE3,DIABETE3,1,review_keep,3.033333333333333,
2018,DIFFALON,DIFFALON,1,review_keep,3.5,
2018,DIFFDRES,DIFFDRES,1,review_keep,3.5,
2018,DIFFWALK,DIFFWALK,1,review_keep,3.5,
2018,DISPCODE,DISPCODE,1,review_keep,2.4,
2018,DLYOTHER,DLYOTHER,1,review_keep,1.4,
2018,DRNK3GE5,DRNK3GE5,1,review_keep,2.733333333333333,
2018,DRNKANY5,DRNKANY5,1,review_keep,2.866666666666666,
2018,DRNKDRI2,DRNKDRI2,1,review_keep,2.9,
2018,DRVISITS,DRVISITS,1,review_keep,1.4,
2018,ECIGARET,ECIGARET,1,review_keep,3.1,
2018,ECIGNOW,ECIGNOW,1,review_keep,3.54,
2018,EDUCA,EDUCA,1,review_keep,1.8,
2018,EMPLOY1,EMPLOY1,1,review_keep,3.111111111111111,
2018,EXERANY2,EXERANY2,1,review_keep,3.4,
2018,FALL12MN,FALL12MN,1,review_keep,2.9,
2018,FALLINJ3,FALLINJ3,1,review_keep,1.4,
2018,FEELNERV,FEELNERV,1,review_keep,1.4,
2018,FLUSHOT6,FLUSHOT6,1,review_keep,3.1,
2018,FMONTH,FMONTH,1,review_keep,3.7,
2018,GENHLTH,GENHLTH,1,review_keep,3.471428571428572,
2018,HADHYST2,HADHYST2,1,review_keep,3.5,
2018,HADMAM,HADMAM,1,review_keep,3.1,
2018,HADPAP2,HADPAP2,1,review_keep,3.1,
2018,HADSGCO1,HADSGCO1,1,review_keep,3.333333333333333,
2018,HADSIGM3,HADSIGM3,1,review_keep,3.1,
2018,HAVARTH3,HAVARTH3,1,review_keep,3.5,
2018,HEIGHT3,HEIGHT3,1,review_keep,2.8,
2018,HHADULT,HHADULT,1,review_keep,3.3,
2018,HIVRISK5,HIVRISK5,1,review_keep,3.277777777777778,
2018,HIVTST6,HIVTST6,1,review_keep,2.988888888888889,
2018,HLTHCVR1,HLTHCVR1,1,review_keep,1.4,
2018,HLTHPLN1,HLTHPLN1,1,review_keep,3.5,
2018,HOWLONG,HOWLONG,1,review_keep,3.128571428571429,
2018,HPLSTTST,HPLSTTST,1,review_keep,3.128571428571429,
2018,HPVTEST,HPVTEST,1,review_keep,3.1,
2018,HTIN4,HTIN4,1,review_keep,2.4,
2018,HTM4,HTM4,1,review_keep,2.4,
2018,IDATE,IDATE,1,review_keep,2.9,
2018,IDAY,IDAY,1,review_keep,2.9,
2018,IMFVPLAC,IMFVPLAC,1,review_keep,1.4,
2018,IMONTH,IMONTH,1,review_keep,2.9,
2018,INCOME2,INCOME2,1,review_keep,2.766666666666667,
2018,IYEAR,IYEAR,1,review_keep,2.9,
2018,LADULT,LADULT,1,review_keep,1.4,
2018,LANDLINE,LANDLINE,1,review_keep,3.388888888888889,
2018,LASTDEN4,LASTDEN4,1,review_keep,1.4,
2018,LASTPAP2,LASTPAP2,1,review_keep,3.128571428571429,
2018,LASTSIG3,LASTSIG3,1,review_keep,3.1,
2018,LASTSMK2,LASTSMK2,1,review_keep,3.22,
2018,LSTBLDS3,LSTBLDS3,1,review_keep,3.128571428571429,
2018,LSTCOVRG,LSTCOVRG,1,review_keep,1.4,
2018,MARITAL,MARITAL,1,review_keep,2,
2018,MAXDRNKS,MAXDRNKS,1,review_keep,3.3,
2018,MEDBILL1,MEDBILL1,1,review_keep,1.4,
2018,MEDCOST,MEDCOST,1,review_keep,3.5,
2018,MEDICARE,MEDICARE,1,review_keep,1.4,
2018,MEDSCOS1,MEDSCOS1,1,review_keep,1.4,
2018,MENTHLTH,MENTHLTH,1,review_keep,3.342424242424242,
2018,MJHOW2,USEMRJN2,1,review_keep,1.15,
2018,NOCOV121,NOCOV121,1,review_keep,1.4,
2018,NUMADULT,NUMADULT,1,review_keep,2.4625,
2018,NUMHHOL3,NUMHHOL3,1,review_keep,1.4,
2018,NUMMEN,NUMMEN,1,review_keep,2.566666666666666,
2018,NUMPHON3,NUMPHON3,1,review_keep,1.4,
2018,NUMWOMEN,NUMWOMEN,1,review_keep,2.233333333333333,
2018,PCPSADI1,PCPSADI1,1,review_keep,2.9,
2018,PCPSARE1,PCPSARE1,1,review_keep,2.9,
2018,PCPSARS1,PCPSARS1,1,review_keep,2.9,
2018,PDIABTST,PDIABTST,1,review_keep,3.5,
2018,PERSDOC2,PERSDOC2,1,review_keep,3.386153846153846,
2018,PHYSHLTH,PHYSHLTH,1,review_keep,3.322222222222222,
2018,PNEUVAC4,PNEUVAC4,1,review_keep,1.4,
2018,POORHLTH,POORHLTH,1,review_keep,3.433333333333333,
2018,PREDIAB1,PREDIAB1,1,review_keep,3.54,
2018,PREGNANT,PREGNANT,1,review_keep,3,
2018,PSATEST1,PSATEST1,1,review_keep,2.9,
2018,PSATIME,PSATIME,1,review_keep,2.9,
2018,PVTRESD1,PVTRESD1,1,review_keep,2.9,
2018,PVTRESD3,PVTRESD3,1,review_keep,2.7,
2018,QSTLANG,QSTLANG,1,review_keep,3.2,
2018,QSTVER,QSTVER,1,review_keep,1.4,
2018,RCSGENDR,RCSGENDR,1,review_keep,3.7,
2018,RCSRLTN2,RCSRLTN2,1,review_keep,3.066666666666666,
2018,RENTHOM1,RENTHOM1,1,review_keep,3.54,
2018,RMVTETH4,RMVTETH4,1,review_keep,1.4,
2018,SAFETIME,SAFETIME,1,review_keep,1.4,
2018,SEATBELT,SEATBELT,1,review_keep,3.375,
2018,SEQNO,SEQNO,1,review_keep,1.4,
2018,SEX1,SEX1,1,review_keep,1.4,
2018,SLEPTIM1,SLEPTIM1,1,review_keep,2.9,
2018,SMOKDAY2,SMOKDAY2,1,review_keep,3.22,
2018,SMOKE100,SMOKE100,1,review_keep,3.1,
2018,STOPSMK2,STOPSMK2,1,review_keep,2.9,
2018,STOPWORY,STOPWORY,1,review_keep,1.4,
2018,TRANSGENDER2,TRNSGNDR,1,review_keep,1.066666666666667,
2018,USENOW3,USENOW3,1,review_keep,3.54,
2018,VETERAN3,VETERAN3,1,review_keep,2.909090909090909,
2018,WEIGHT2,WEIGHT2,1,review_keep,2.8,
2018,WTKG3,WTKG3,1,review_keep,2.65,
2019,ACEDEPRS,ACEDEPRS,1,review_keep,3.5,
2019,ACEDIVRC,ACEDIVRC,1,review_keep,3.54,
2019,ACEDRINK,ACEDRINK,1,review_keep,3.5,
2019,ACEDRUGS,ACEDRUGS,1,review_keep,3.5,
2019,ACEHURT1,ACEHURT1,1,review_keep,3.54,
2019,ACEHVSEX,ACEHVSEX,1,review_keep,3.38,
2019,ACEPRISN,ACEPRISN,1,review_keep,3.5,
2019,ACEPUNCH,ACEPUNCH,1,review_keep,3.38,
2019,ACESWEAR,ACESWEAR,1,review_keep,3.38,
2019,ACETOUCH,ACETOUCH,1,review_keep,3.38,
2019,ACETTHEM,ACETTHEM,1,review_keep,3.38,
2019,ADDEPEV3,ADDEPEV3,1,review_keep,3.5,
2019,ALCDAY5,ALCDAY5,1,review_keep,2.9,
2019,ARTHDIS2,ARTHDIS2,1,review_keep,3.5,
2019,ARTHEDU,ARTHEDU,1,review_keep,3.5,
2019,ARTHEXER,ARTHEXER,1,review_keep,2.9,
2019,ASTHMA3,ASTHMA3,1,review_keep,3.1,
2019,ASTHNOW,ASTHNOW,1,review_keep,3.5,
2019,AVEDRNK3,AVEDRNK3,1,review_keep,2.627272727272727,
2019,BIRTHSEX,BIRTHSEX,1,review_keep,1.4,
2019,BLDSTOOL,BLDSTOOL,1,review_keep,3.1,
2019,BLIND,BLIND,1,review_keep,3.5,
2019,BPHIGH4,BPHIGH4,1,review_keep,3.166666666666667,
2019,BPMEDS,BPMEDS,1,review_keep,3.5,
2019,CAREGIV1,CAREGIV1,1,review_keep,3.06,
2019,CASTHDX2,CASTHDX2,1,review_keep,3.1,
2019,CASTHNO2,CASTHNO2,1,review_keep,3.5,
2019,CCLGHOUS,CCLGHOUS,1,review_keep,2.275,
2019,CCLGHOUS,COLGHOUS,0,review_keep,0.7250000000000001,
2019,CDASSIST,CDASSIST,1,review_keep,3.242857142857143,
2019,CDDISCUS,CDDISCUS,1,review_keep,3.5,
2019,CDHELP,CDHELP,1,review_keep,3.585714285714285,
2019,CDHOUSE,CDHOUSE,1,review_keep,3.131168831168831,
2019,CDSOCIAL,CDSOCIAL,1,review_keep,3.585714285714285,
2019,CHCCOPD2,CHCCOPD2,1,review_keep,1.4,
2019,CHCKDNY2,CHCKDNY2,1,review_keep,1.4,
2019,CHCOCNCR,CHCOCNCR,1,review_keep,3.5,
2019,CHCSCNCR,CHCSCNCR,1,review_keep,3.5,
2019,CHECKUP1,CHECKUP1,1,review_keep,3.242857142857143,
2019,CHILDREN,CHILDREN,1,review_keep,3.7,
2019,CHOLCHK2,CHOLCHK2,1,review_keep,1.4,
2019,CIMEMLOS,CIMEMLOS,1,review_keep,3.1,
2019,CPDEMO1B,CPDEMO1B,1,review_keep,1.4,
2019,CRGVALZD,CRGVALZD,1,review_keep,1.4,
2019,CRGVEXPT,CRGVEXPT,1,review_keep,3.5,
2019,CRGVHOU1,CRGVHOU1,1,review_keep,1.4,
2019,CRGVHRS1,CRGVHRS1,1,review_keep,3.566666666666666,
2019,CRGVLNG1,CRGVLNG1,1,review_keep,3.585714285714285,
2019,CRGVPER1,CRGVPER1,1,review_keep,1.4,
2019,CRGVPRB3,CRGVPRB3,1,review_keep,1.4,
2019,CRGVREL3,CRGVREL3,1,review_keep,1.4,
2019,CSTATE1,CSTATE1,1,review_keep,2.4,
2019,CVDCRHD4,CVDCRHD4,1,review_keep,3.5,
2019,CVDINFR4,CVDINFR4,1,review_keep,3.5,
2019,CVDSTRK3,CVDSTRK3,1,review_keep,3.5,
2019,DEAF,DEAF,1,review_keep,3.5,
2019,DECIDE,DECIDE,1,review_keep,3.5,
2019,DIABAGE3,DIABAGE3,1,review_keep,1.4,
2019,DIABETE4,DIABETE4,1,review_keep,1.533333333333333,
2019,DIFFALON,DIFFALON,1,review_keep,3.5,
2019,DIFFDRES,DIFFDRES,1,review_keep,3.5,
2019,DIFFWALK,DIFFWALK,1,review_keep,3.5,
2019,DISPCODE,DISPCODE,1,review_keep,2.4,
2019,DRNK3GE5,DRNK3GE5,1,review_keep,2.766666666666667,
2019,DRNKANY5,DRNKANY5,1,review_keep,2.866666666666666,
2019,EDUCA,EDUCA,1,review_keep,1.7,
2019,EMPLOY1,EMPLOY1,1,review_keep,3.111111111111111,
2019,EXERANY2,EXERANY2,1,review_keep,3.1,
2019,EXERHMM1,EXERHMM1,1,review_keep,3.3,
2019,EXERHMM2,EXERHMM2,1,review_keep,3.3,
2019,EXEROFT1,EXEROFT1,1,review_keep,3.3,
2019,EXEROFT2,EXEROFT2,1,review_keep,3.3,
2019,EXRACT11,EXRACT11,1,review_keep,3.533766233766234,
2019,EXRACT21,EXRACT21,1,review_keep,3.525641025641026,
2019,FLSHTMY3,FLSHTMY3,1,review_keep,1.4,
2019,FLUSHOT7,FLUSHOT7,1,review_keep,1.4,
2019,FMONTH,FMONTH,1,review_keep,3.7,
2019,FRENCHF1,FRENCHF1,1,review_keep,3.5,
2019,FRUIT2,FRUIT2,1,review_keep,3.5,
2019,FRUITJU2,FRUITJU2,1,review_keep,3.125,
2019,FVGREEN1,FVGREEN1,1,review_keep,3.5,
2019,GENHLTH,GENHLTH,1,review_keep,3.471428571428572,
2019,HADHYST2,HADHYST2,1,review_keep,3.5,
2019,HADSGCO1,HADSGCO1,1,review_keep,2.788888888888889,
2019,HADSIGM3,HADSIGM3,1,review_keep,3.1,
2019,HAVARTH4,HAVARTH4,1,review_keep,1.4,
2019,HEIGHT3,HEIGHT3,1,review_keep,2.8,
2019,HHADULT,HHADULT,1,review_keep,3.188888888888889,
2019,HIVRISK5,HIVRISK5,1,review_keep,2.9,
2019,HIVTST7,HIVTST7,1,review_keep,1.4,
2019,HLTHPLN1,HLTHPLN1,1,review_keep,3.428571428571428,
2019,HTIN4,HTIN4,1,review_keep,2.4,
2019,HTM4,HTM4,1,review_keep,2.4,
2019,IDATE,IDATE,1,review_keep,2.9,
2019,IDAY,IDAY,1,review_keep,2.9,
2019,IMONTH,IMONTH,1,review_keep,2.9,
2019,INCOME2,INCOME2,1,review_keep,2.957142857142857,
2019,IYEAR,IYEAR,1,review_keep,2.9,
2019,JOINPAI2,JOINPAI2,1,review_keep,1.4,
2019,LANDLINE,LANDLINE,1,review_keep,3.115384615384615,
2019,LASTSIG3,LASTSIG3,1,review_keep,3.1,
2019,LASTSMK2,LASTSMK2,1,review_keep,3.14,
2019,LMTJOIN3,LMTJOIN3,1,review_keep,3.5,
2019,LSTBLDS3,LSTBLDS3,1,review_keep,3.128571428571429,
2019,MARITAL,MARITAL,1,review_keep,2,
2019,MAXDRNKS,MAXDRNKS,1,review_keep,3.3,
2019,MEDCOST,MEDCOST,1,review_keep,3.5,
2019,MENTHLTH,MENTHLTH,1,review_keep,3.433333333333333,
2019,MJHOW2,USEMRJN2,1,review_keep,1.15,
2019,NOBCUSE7,NOBCUSE7,1,review_keep,1.4,
2019,NUMADULT,NUMADULT,1,review_keep,2.547058823529412,
2019,NUMHHOL3,NUMHHOL3,1,review_keep,1.4,
2019,NUMMEN,NUMMEN,1,review_keep,2.566666666666666,
2019,NUMPHON3,NUMPHON3,1,review_keep,1.4,
2019,NUMWOMEN,NUMWOMEN,1,review_keep,2.233333333333333,
2019,PDIABTST,PDIABTST,1,review_keep,3.5,
2019,PERSDOC2,PERSDOC2,1,review_keep,3.358181818181818,
2019,PFPPRVN3,PFPPRVN3,1,review_keep,1.4,
2019,PHYSHLTH,PHYSHLTH,1,review_keep,3.433333333333333,
2019,PNEUVAC4,PNEUVAC4,1,review_keep,1.4,
2019,POORHLTH,POORHLTH,1,review_keep,3.433333333333333,
2019,POTATOE1,POTATOE1,1,review_keep,3.5,
2019,PREDIAB1,PREDIAB1,1,review_keep,3.54,
