year,state_var,cdc_var,is_primary,source,score,notes
2019,PREGNANT,PREGNANT,1,review_keep,3,
2019,PVTRESD1,PVTRESD1,1,review_keep,2.9,
2019,PVTRESD3,PVTRESD3,1,review_keep,2.7,
2019,QSTLANG,QSTLANG,1,review_keep,3.2,
2019,QSTVER,QSTVER,1,review_keep,1.4,
2019,RCSGENDR,RCSGENDR,1,review_keep,3.7,
2019,RCSRLTN2,RCSRLTN2,1,review_keep,3.4,
2019,RENTHOM1,RENTHOM1,1,review_keep,3.54,
2019,RESPSLCT,RESPSLCT,1,review_keep,1.4,
2019,SEQNO,SEQNO,1,review_keep,1.4,
2019,SMOKDAY2,SMOKDAY2,1,review_keep,3.22,
2019,SMOKE100,SMOKE100,1,review_keep,3.1,
2019,STOPSMK2,STOPSMK2,1,review_keep,2.9,
2019,STRENGTH,STRENGTH,1,review_keep,2.823076923076923,
2019,TETANUS1,TETANUS1,1,review_keep,1.4,
2019,TOLDHI2,TOLDHI2,1,review_keep,3.1,
2019,TRANSGENDER2,TRNSGNDR,1,review_keep,0.9952380952380953,
2019,TYPCNTR8,TYPCNTR8,1,review_keep,1.4,
2019,USENOW3,USENOW3,1,review_keep,2.9,
2019,VEGETAB2,VEGETAB2,1,review_keep,3.5,
2019,VETERAN3,VETERAN3,1,review_keep,3,
2019,WEIGHT2,WEIGHT2,1,review_keep,2.8,
2019,WTKG3,WTKG3,1,review_keep,2.65,
2020,ACEDEPRS,ACEDEPRS,1,review_keep,3.5,
2020,ACEDIVRC,ACEDIVRC,1,review_keep,3.54,
2020,ACEDRINK,ACEDRINK,1,review_keep,3.5,
2020,ACEDRUGS,ACEDRUGS,1,review_keep,3.5,
2020,ACEHURT1,ACEHURT1,1,review_keep,2.9,
2020,ACEHVSEX,ACEHVSEX,1,review_keep,3.38,
2020,ACEPRISN,ACEPRISN,1,review_keep,3.5,
2020,ACEPUNCH,ACEPUNCH,1,review_keep,3.38,
2020,ACESWEAR,ACESWEAR,1,review_keep,3.38,
2020,ACETOUCH,ACETOUCH,1,review_keep,3.38,
2020,ACETTHEM,ACETTHEM,1,review_keep,3.38,
2020,ADDEPEV3,ADDEPEV3,1,review_keep,2.9,
2020,ALCDAY5,ALCDAY5,1,review_keep,2.9,
2020,ASTHMA3,ASTHMA3,1,review_keep,3.1,
2020,ASTHNOW,ASTHNOW,1,review_keep,3.5,
2020,AVEDRNK3,AVEDRNK3,1,review_keep,2.7,
2020,BLDSTOL1,BLDSTOL1,1,review_keep,1.4,
2020,BLIND,BLIND,1,review_keep,3.5,
2020,CAREGIV1,CAREGIV1,1,review_keep,2.96,
2020,CCLGHOUS,CCLGHOUS,1,review_keep,2.275,
2020,CCLGHOUS,COLGHOUS,0,review_keep,0.7250000000000001,
2020,CDASSIST,CDASSIST,1,review_keep,3.242857142857143,
2020,CDDISCUS,CDDISCUS,1,review_keep,3.5,
2020,CDHELP,CDHELP,1,review_keep,3.585714285714285,
2020,CDHOUSE,CDHOUSE,1,review_keep,3.131168831168831,
2020,CDSOCIAL,CDSOCIAL,1,review_keep,3.502380952380952,
2020,CHCCOPD2,CHCCOPD2,1,review_keep,1.4,
2020,CHCKDNY2,CHCKDNY2,1,review_keep,1.4,
2020,CHCOCNCR,CHCOCNCR,1,review_keep,3.5,
2020,CHCSCNCR,CHCSCNCR,1,review_keep,3.5,
2020,CHECKUP1,CHECKUP1,1,review_keep,3.042857142857143,
2020,CHILDREN,CHILDREN,1,review_keep,3.7,
2020,CIMEMLOS,CIMEMLOS,1,review_keep,3.1,
2020,COLNSCPY,COLNSCPY,1,review_keep,1.4,
2020,COLNTEST,COLNTEST,1,review_keep,1.4,
2020,CPDEMO1B,CPDEMO1B,1,review_keep,1.4,
2020,CRGVALZD,CRGVALZD,1,review_keep,1.4,
2020,CRGVEXPT,CRGVEXPT,1,review_keep,3.346153846153846,
2020,CRGVHOU1,CRGVHOU1,1,review_keep,1.4,
2020,CRGVHRS1,CRGVHRS1,1,review_keep,3.566666666666666,
2020,CRGVLNG1,CRGVLNG1,1,review_keep,3.585714285714285,
2020,CRGVPER1,CRGVPER1,1,review_keep,1.4,
2020,CRGVPRB3,CRGVPRB3,1,review_keep,1.4,
2020,CRGVREL4,CRGVREL4,1,review_keep,1.4,
2020,CSTATE1,CSTATE1,1,review_keep,2.4,
2020,CVDCRHD4,CVDCRHD4,1,review_keep,3.5,
2020,CVDINFR4,CVDINFR4,1,review_keep,3.5,
2020,CVDSTRK3,CVDSTRK3,1,review_keep,3.5,
2020,DEAF,DEAF,1,review_keep,3.5,
2020,DECIDE,DECIDE,1,review_keep,3.5,
2020,DIABAGE3,DIABAGE3,1,review_keep,1.4,
2020,DIABETE4,DIABETE4,1,review_keep,1.4,
2020,DIFFALON,DIFFALON,1,review_keep,3.5,
2020,DIFFDRES,DIFFDRES,1,review_keep,3.5,
2020,DIFFWALK,DIFFWALK,1,review_keep,3.5,
2020,DISPCODE,DISPCODE,1,review_keep,2.4,
2020,DRNK3GE5,DRNK3GE5,1,review_keep,2.733333333333333,
2020,DRNKANY5,DRNKANY5,1,review_keep,2.866666666666666,
2020,DRNKDRI2,DRNKDRI2,1,review_keep,2.9,
2020,ECIGNOW,ECIGNOW,1,review_keep,3.54,
2020,EDUCA,EDUCA,1,review_keep,1.8,
2020,EMPLOY1,EMPLOY1,1,review_keep,3.111111111111111,
2020,EXERANY2,EXERANY2,1,review_keep,3.4,
2020,FALL12MN,FALL12MN,1,review_keep,2.9,
2020,FALLINJ4,FALLINJ4,1,review_keep,1.4,
2020,FLSHTMY3,FLSHTMY3,1,review_keep,1.4,
2020,FLUSHOT7,FLUSHOT7,1,review_keep,1.4,
2020,FMONTH,FMONTH,1,review_keep,3.7,
2020,GENHLTH,GENHLTH,1,review_keep,3.471428571428572,
2020,HADHYST2,HADHYST2,1,review_keep,3.5,
2020,HADMAM,HADMAM,1,review_keep,3.1,
2020,HADPAP2,HADPAP2,1,review_keep,3.1,
2020,HAVARTH4,HAVARTH4,1,review_keep,1.4,
2020,HEIGHT3,HEIGHT3,1,review_keep,2.8,
2020,HHADULT,HHADULT,1,review_keep,3.188888888888889,
2020,HIVRISK5,HIVRISK5,1,review_keep,3.277777777777778,
2020,HIVTST7,HIVTST7,1,review_keep,1.4,
2020,HLTHPLN1,HLTHPLN1,1,review_keep,3.5,
2020,HOWLONG,HOWLONG,1,review_keep,3.128571428571429,
2020,HPLSTTST,HPLSTTST,1,review_keep,3.128571428571429,
2020,HPVTEST,HPVTEST,1,review_keep,3.1,
2020,HTIN4,HTIN4,1,review_keep,2.4,
2020,HTM4,HTM4,1,review_keep,2.4,
2020,IDATE,IDATE,1,review_keep,2.9,
2020,IDAY,IDAY,1,review_keep,2.9,
2020,IMONTH,IMONTH,1,review_keep,2.9,
2020,INCOME2,INCOME2,1,review_keep,2.957142857142857,
2020,IYEAR,IYEAR,1,review_keep,2.9,
2020,LANDLINE,LANDLINE,1,review_keep,3.115384615384615,
2020,LASTDEN4,LASTDEN4,1,review_keep,1.4,
2020,LASTPAP2,LASTPAP2,1,review_keep,3.128571428571429,
2020,LASTSMK2,LASTSMK2,1,review_keep,3.22,
2020,LSTBLDS4,LSTBLDS4,1,review_keep,1.4,
2020,MARITAL,MARITAL,1,review_keep,2,
2020,MAXDRNKS,MAXDRNKS,1,review_keep,3.3,
2020,MEDCOST,MEDCOST,1,review_keep,3.5,
2020,MENTHLTH,MENTHLTH,1,review_keep,3.342424242424242,
2020,MJHOW2,USEMRJN2,1,review_keep,1.15,
2020,NUMADULT,NUMADULT,1,review_keep,2.194117647058824,
2020,NUMHHOL3,NUMHHOL3,1,review_keep,1.4,
2020,NUMMEN,NUMMEN,1,review_keep,2.566666666666666,
2020,NUMPHON3,NUMPHON3,1,review_keep,1.4,
2020,NUMWOMEN,NUMWOMEN,1,review_keep,2.233333333333333,
2020,PCPSAAD3,PCPSAAD3,1,review_keep,1.4,
2020,PCPSADI1,PCPSADI1,1,review_keep,2.9,
2020,PCPSARE1,PCPSARE1,1,review_keep,2.9,
2020,PCPSARS1,PCPSARS1,1,review_keep,2.9,
2020,PDIABTST,PDIABTST,1,review_keep,3.5,
2020,PERSDOC2,PERSDOC2,1,review_keep,3.386153846153846,
2020,PHYSHLTH,PHYSHLTH,1,review_keep,3.322222222222222,
2020,PNEUVAC4,PNEUVAC4,1,review_keep,1.4,
2020,POORHLTH,POORHLTH,1,review_keep,3.433333333333333,
2020,PREDIAB1,PREDIAB1,1,review_keep,3.54,
2020,PREGNANT,PREGNANT,1,review_keep,3,
2020,PSATEST1,PSATEST1,1,review_keep,2.9,
2020,PSATIME,PSATIME,1,review_keep,2.9,
2020,PVTRESD1,PVTRESD1,1,review_keep,2.9,
2020,PVTRESD3,PVTRESD3,1,review_keep,2.7,
2020,QSTLANG,QSTLANG,1,review_keep,3.2,
2020,QSTVER,QSTVER,1,review_keep,1.4,
2020,RENTHOM1,RENTHOM1,1,review_keep,3.54,
2020,RESPSLCT,RESPSLCT,1,review_keep,1.4,
2020,RMVTETH4,RMVTETH4,1,review_keep,1.4,
2020,SDNATEST,SDNATEST,1,review_keep,1.4,
2020,SEATBELT,SEATBELT,1,review_keep,3.375,
2020,SEQNO,SEQNO,1,review_keep,1.4,
2020,SEXVAR,SEXVAR,1,review_keep,1.4,
2020,SHINGLE2,SHINGLE2,1,review_keep,1.4,
2020,SIGMSCPY,SIGMSCPY,1,review_keep,1.4,
2020,SIGMTEST,SIGMTEST,1,review_keep,1.4,
2020,SLEPTIM1,SLEPTIM1,1,review_keep,2.9,
2020,SMOKDAY2,SMOKDAY2,1,review_keep,3.22,
2020,SMOKE100,SMOKE100,1,review_keep,3.1,
2020,STOOLDNA,STOOLDNA,1,review_keep,1.4,
2020,STOPSMK2,STOPSMK2,1,review_keep,2.9,
2020,USENOW3,USENOW3,1,review_keep,3.54,
2020,VCLNTEST,VCLNTEST,1,review_keep,1.4,
2020,VETERAN3,VETERAN3,1,review_keep,2.909090909090909,
2020,VIRCOLON,VIRCOLON,1,review_keep,1.4,
2020,WEIGHT2,WEIGHT2,1,review_keep,2.8,
2020,WTKG3,WTKG3,1,review_keep,2.65,
2021,ACEADNED,ACEADNED,1,review_keep,3.585714285714285,
2021,ACEADSAF,ACEADSAF,1,review_keep,3.485714285714286,
2021,ACEDEPRS,ACEDEPRS,1,review_keep,3.5,
2021,ACEDIVRC,ACEDIVRC,1,review_keep,3.54,
2021,ACEDRINK,ACEDRINK,1,review_keep,3.5,
2021,ACEDRUGS,ACEDRUGS,1,review_keep,3.5,
2021,ACEHURT1,ACEHURT1,1,review_keep,3.54,
2021,ACEHVSEX,ACEHVSEX,1,review_keep,3.54,
2021,ACEPRISN,ACEPRISN,1,review_keep,3.5,
2021,ACEPUNCH,ACEPUNCH,1,review_keep,3.54,
2021,ACESWEAR,ACESWEAR,1,review_keep,3.54,
2021,ACETOUCH,ACETOUCH,1,review_keep,3.54,
2021,ACETTHEM,ACETTHEM,1,review_keep,3.54,
2021,ADDEPEV3,ADDEPEV3,1,review_keep,3.5,
2021,ALCDAY5,ALCDAY5,1,review_keep,2.9,
2021,ARTHDIS2,ARTHDIS2,1,review_keep,3.5,
2021,ARTHEDU,ARTHEDU,1,review_keep,3.5,
2021,ARTHEXER,ARTHEXER,1,review_keep,3.5,
2021,ASTHMA3,ASTHMA3,1,review_keep,3.1,
2021,ASTHNOW,ASTHNOW,1,review_keep,3.5,
2021,AVEDRNK3,AVEDRNK3,1,review_keep,2.757142857142857,
2021,BLDSTFIT,BLDSTFIT,1,review_keep,3.5,
2021,BLIND,BLIND,1,review_keep,3.5,
2021,BPHIGH6,BPHIGH6,1,review_keep,3.033333333333333,
2021,BPMEDS,BPMEDS,1,review_keep,3.357142857142857,
2021,CADULT1,CADULT1,1,review_keep,2.471428571428572,
2021,CAREGIV1,CAREGIV1,1,review_keep,2.96,
2021,CCLGHOUS,CCLGHOUS,1,review_keep,2.4,
2021,CDASSIST,CDASSIST,1,review_keep,3.242857142857143,
2021,CDDISCUS,CDDISCUS,1,review_keep,3.5,
2021,CDHELP,CDHELP,1,review_keep,3.585714285714285,
2021,CDHOUSE,CDHOUSE,1,review_keep,3.494805194805195,
2021,CDSOCIAL,CDSOCIAL,1,review_keep,3.502380952380952,
2021,CELLFON5,CELLFON5,1,review_keep,2.3,
2021,CELPHON1,CELPHON1,1,review_keep,2.9,
2021,CHCCOPD3,CHCCOPD3,1,review_keep,3.5,
2021,CHCKDNY2,CHCKDNY2,1,review_keep,3.5,
2021,CHCOCNCR,CHCOCNCR,1,review_keep,3.5,
2021,CHCSCNCR,CHCSCNCR,1,review_keep,3.5,
2021,CHECKUP1,CHECKUP1,1,review_keep,3.242857142857143,
2021,CHILDREN,CHILDREN,1,review_keep,3.7,
2021,CHOLCHK3,CHOLCHK3,1,review_keep,2.988888888888889,
2021,CHOLMED3,CHOLMED3,1,review_keep,3.5,
2021,CIMEMLOS,CIMEMLOS,1,review_keep,3.1,
2021,COLGHOUS,COLGHOUS,1,review_keep,2.9,
2021,COLNCNCR,COLNCNCR,1,review_keep,3.1,
2021,COLNSIGM,COLNSIGM,1,review_keep,3.06,
2021,COLNTES1,COLNTES1,1,review_keep,3.014285714285714,
2021,CPDEMO1B,CPDEMO1B,1,review_keep,3.3,
2021,CRGVALZD,CRGVALZD,1,review_keep,3.5,
2021,CRGVEXPT,CRGVEXPT,1,review_keep,3.346153846153846,
2021,CRGVHOU1,CRGVHOU1,1,review_keep,3.4,
2021,CRGVHRS1,CRGVHRS1,1,review_keep,3.566666666666666,
2021,CRGVLNG1,CRGVLNG1,1,review_keep,3.242857142857143,
2021,CRGVPER1,CRGVPER1,1,review_keep,3.4,
2021,CRGVPRB3,CRGVPRB3,1,review_keep,3.244444444444444,
2021,CRGVREL4,CRGVREL4,1,review_keep,3.605882352941177,
2021,CSTATE1,CSTATE1,1,review_keep,2.9,
2021,CTELENM1,CTELENM1,1,review_keep,2.3,
2021,CTELNUM1,CTELNUM1,1,review_keep,2.3,
2021,CVDCRHD4,CVDCRHD4,1,review_keep,3.5,
2021,CVDINFR4,CVDINFR4,1,review_keep,3.5,
2021,CVDSTRK3,CVDSTRK3,1,review_keep,3.5,
2021,DEAF,DEAF,1,review_keep,3.5,
2021,DECIDE,DECIDE,1,review_keep,3.5,
2021,DIABAGE3,DIABAGE3,1,review_keep,3.166666666666667,
2021,DIABETE4,DIABETE4,1,review_keep,3.033333333333333,
2021,DIFFALON,DIFFALON,1,review_keep,3.5,
2021,DIFFDRES,DIFFDRES,1,review_keep,3.5,
2021,DIFFWALK,DIFFWALK,1,review_keep,3.5,
2021,DISPCODE,DISPCODE,1,review_keep,2.9,
2021,DRNK3GE5,DRNK3GE5,1,review_keep,2.733333333333333,
2021,DRNKANY5,DRNKANY5,1,review_keep,2.866666666666666,
2021,ECIGNOW1,ECIGNOW1,1,review_keep,3.433333333333333,
2021,EDUCA,EDUCA,1,review_keep,1.8,
2021,EMPLOY1,EMPLOY1,1,review_keep,3.022222222222222,
2021,EXERANY2,EXERANY2,1,review_keep,3.4,
2021,FLSHTMY3_YEAR,FLSHTMY3,1,review_keep,1.079487179,
2021,FLUSHOT7,FLUSHOT7,1,review_keep,2.918181818181818,
2021,FMONTH,FMONTH,1,review_keep,2.9,
2021,FRENCHF1,FRENCHF1,1,review_keep,2.9,
2021,FRUIT2,FRUIT2,1,review_keep,2.9,
2021,FRUITJU2,FRUITJU2,1,review_keep,2.685714285714285,
2021,FVGREEN1,FVGREEN1,1,review_keep,2.9,
2021,GENHLTH,GENHLTH,1,review_keep,3.471428571428572,
2021,HADSIGM4,HADSIGM4,1,review_keep,3.1,
2021,HAVARTH5,HAVARTH5,1,review_keep,2.6,
2021,HEIGHT3,HEIGHT3,1,review_keep,2.8,
2021,HHADULT,HHADULT,1,review_keep,2.9,
2021,HIVTST7,HIVTST7,1,review_keep,3,
2021,HIVTSTD3_YEAR,HIVTSTD3,1,review_keep,1.246153846153846,
2021,HTIN4,HTIN4,1,review_keep,2.4,
2021,HTM4,HTM4,1,review_keep,2.4,
2021,IDATE,IDATE,1,review_keep,2.9,
2021,IDAY,IDAY,1,review_keep,2.9,
2021,IMFVPLA2,IMFVPLA2,1,review_keep,2.9,
2021,IMONTH,IMONTH,1,review_keep,2.9,
2021,INCOME3,INCOME3,1,review_keep,3.084615384615384,
2021,IYEAR,IYEAR,1,review_keep,2.9,
2021,JOINPAI2,JOINPAI2,1,review_keep,2.614285714285714,
2021,LADULT1,LADULT1,1,review_keep,2.9,
2021,LANDLINE,LANDLINE,1,review_keep,3.5,
2021,LASTSIG4,LASTSIG4,1,review_keep,3.014285714285714,
2021,LASTSMK2,LASTSMK2,1,review_keep,2.9,
2021,LMTJOIN3,LMTJOIN3,1,review_keep,3.5,
2021,MARITAL,MARITAL,1,review_keep,3.585714285714285,
2021,MAXDRNKS,MAXDRNKS,1,review_keep,3.3,
2021,MEDCOST1,MEDCOST1,1,review_keep,3.388888888888889,
2021,MENTHLTH,MENTHLTH,1,review_keep,3.342424242424242,
2021,NUMADULT,NUMADULT,1,review_keep,2.194117647058824,
2021,NUMHHOL3,NUMHHOL3,1,review_keep,3.023076923076923,
2021,NUMMEN,NUMMEN,1,review_keep,2.9,
2021,NUMPHON3,NUMPHON3,1,review_keep,3.3,
2021,NUMWOMEN,NUMWOMEN,1,review_keep,2.9,
2021,ORGSEQNO,SEQNO,1,review_keep,1.25,
2021,PDIABTST,PDIABTST,1,review_keep,3.5,
2021,PERSDOC3,PERSDOC3,1,review_keep,3.415,
2021,PHYSHLTH,PHYSHLTH,1,review_keep,3.322222222222222,
2021,PNEUVAC4,PNEUVAC4,1,review_keep,3.7,
2021,POORHLTH,POORHLTH,1,review_keep,3.433333333333333,
2021,POTATOE1,POTATOE1,1,review_keep,2.9,
2021,PREDIAB1,PREDIAB1,1,review_keep,3.54,
2021,PREGNANT,PREGNANT,1,review_keep,3,
2021,PRIMINSR,PRIMINSR,1,review_keep,2.730769230769231,
2021,PVTRESD1,PVTRESD1,1,review_keep,2.9,
2021,PVTRESD3,PVTRESD3,1,review_keep,2.4,
2021,QSTLANG,QSTLANG,1,review_keep,3.2,
2021,QSTVER,QSTVER,1,review_keep,1.4,
2021,RENTHOM1,RENTHOM1,1,review_keep,3.54,
2021,RESPSLCT,RESPSLCT,1,review_keep,2.4,
2021,SAFETIME,SAFETIME,1,review_keep,2.4,
2021,SDNATES1,SDNATES1,1,review_keep,3.128571428571429,
2021,SEXVAR,SEXVAR,1,review_keep,2.9,
2021,SIGMTES1,SIGMTES1,1,review_keep,2.9,
2021,SMALSTOL,SMALSTOL,1,review_keep,3.1,
2021,SMOKDAY2,SMOKDAY2,1,review_keep,3.54,
2021,SMOKE100,SMOKE100,1,review_keep,3.1,
2021,STATERE1,STATERE1,1,review_keep,2.9,
2021,STOLTEST,STOLTEST,1,review_keep,3.128571428571429,
2021,STOOLDN1,STOOLDN1,1,review_keep,3.028571428571428,
2021,STOPSMK2,STOPSMK2,1,review_keep,3.5,
2021,SXORIENT,SOFEMALE,0,review_keep,1.164285714285714,
2021,SXORIENT,SOMALE,1,review_keep,1.214285714285714,
2021,TOLDHI3,TOLDHI3,1,review_keep,3.5,
2021,USENOW3,USENOW3,1,review_keep,3.54,
2021,VCLNTES1,VCLNTES1,1,review_keep,2.742857142857143,
2021,VEGETAB2,VEGETAB2,1,review_keep,2.9,
2021,VETERAN3,VETERAN3,1,review_keep,2.909090909090909,
2021,VIRCOLO1,VIRCOLO1,1,review_keep,3.1,
2021,WEIGHT2,WEIGHT2,1,review_keep,2.8,
2021,WTKG3,WTKG3,1,review_keep,2.65,
2022,ACEADNED,ACEADNED,1,review_keep,2.9,
2022,ACEADSAF,ACEADSAF,1,review_keep,2.828571428571428,
2022,ACEDEPRS,ACEDEPRS,1,review_keep,3.5,
2022,ACEDIVRC,ACEDIVRC,1,review_keep,3.54,
2022,ACEDRINK,ACEDRINK,1,review_keep,3.5,
2022,ACEDRUGS,ACEDRUGS,1,review_keep,3.5,
2022,ACEHURT1,ACEHURT1,1,review_keep,3.54,
2022,ACEHVSEX,ACEHVSEX,1,review_keep,3.54,
2022,ACEPRISN,ACEPRISN,1,review_keep,3.5,
2022,ACEPUNCH,ACEPUNCH,1,review_keep,3.54,
2022,ACESWEAR,ACESWEAR,1,review_keep,3.54,
2022,ACETOUCH,ACETOUCH,1,review_keep,3.54,
2022,ACETTHEM,ACETTHEM,1,review_keep,3.54,
2022,ADDEPEV3,ADDEPEV3,1,review_keep,3.5,
2022,ALCDAY4,ALCDAY4,1,review_keep,2.9,
2022,ASTHMA3,ASTHMA3,1,review_keep,3.1,
2022,ASTHNOW,ASTHNOW,1,review_keep,3.5,
2022,AVEDRNK3,AVEDRNK3,1,review_keep,2.5,
2022,BIRTHSEX,BIRTHSEX,1,review_keep,3.5,
2022,BLDSTFIT,BLDSTFIT,1,review_keep,3.7,
2022,BLIND,BLIND,1,review_keep,3.5,
2022,CAREGIV1,CAREGIV1,1,review_keep,3.06,
2022,CDASSIST,CDASSIST,1,review_keep,3.242857142857143,
2022,CDDISCUS,CDDISCUS,1,review_keep,3.5,
2022,CDHELP,CDHELP,1,review_keep,3.585714285714285,
2022,CDHOUSE,CDHOUSE,1,review_keep,3.494805194805195,
2022,CDSOCIAL,CDSOCIAL,1,review_keep,3.585714285714285,
2022,CERVSCRN,CERVSCRN,1,review_keep,3.1,
2022,CHCCOPD3,CHCCOPD3,1,review_keep,3.5,
2022,CHCKDNY2,CHCKDNY2,1,review_keep,3.5,
2022,CHCOCNC1,CHCOCNC1,1,review_keep,3.5,
2022,CHCSCNC1,CHCSCNC1,1,review_keep,3.5,
2022,CHECKUP1,CHECKUP1,1,review_keep,3.242857142857143,
2022,CHILDREN,CHILDREN,1,review_keep,3.7,
2022,CIMEMLOS,CIMEMLOS,1,review_keep,3.1,
2022,CNCRAGE,CNCRAGE,1,review_keep,2.966666666666666,
2022,CNCRDIFF,CNCRDIFF,1,review_keep,3.38,
2022,CNCRTYP2,CNCRTYP2,1,review_keep,3.65,
2022,COLNCNCR,COLNCNCR,1,review_keep,3.1,
2022,COLNSIGM,COLNSIGM,1,review_keep,3.22,
2022,COLNTES1,COLNTES1,1,review_keep,3.128571428571429,
2022,COVIDPOS,COVIDPOS,1,review_keep,3.06,
2022,COVIDPRM,COVIDPRM,1,review_keep,3.207692307692308,
2022,COVIDSMP,COVIDSMP,1,review_keep,2.988888888888889,
2022,CRGVALZD,CRGVALZD,1,review_keep,3.5,
2022,CRGVEXPT,CRGVEXPT,1,review_keep,3.5,
2022,CRGVHOU1,CRGVHOU1,1,review_keep,3.5,
2022,CRGVHRS1,CRGVHRS1,1,review_keep,3.566666666666666,
2022,CRGVLNG1,CRGVLNG1,1,review_keep,3.471428571428572,
2022,CRGVPER1,CRGVPER1,1,review_keep,3.5,
2022,CRGVPRB3,CRGVPRB3,1,review_keep,3.270588235294118,
2022,CRGVREL4,CRGVREL4,1,review_keep,3.605882352941177,
2022,CRVCLCNC,CRVCLCNC,1,review_keep,3.128571428571429,
2022,CRVCLHPV,CRVCLHPV,1,review_keep,3.5,
2022,CRVCLPAP,CRVCLPAP,1,review_keep,3.5,
2022,CVDCRHD4,CVDCRHD4,1,review_keep,3.5,
2022,CVDINFR4,CVDINFR4,1,review_keep,3.5,
2022,CVDSTRK3,CVDSTRK3,1,review_keep,3.5,
2022,DEAF,DEAF,1,review_keep,3.5,
2022,DECIDE,DECIDE,1,review_keep,3.5,
2022,DIABETE4,DIABETE4,1,review_keep,3.033333333333333,
2022,DIFFALON,DIFFALON,1,review_keep,3.5,
2022,DIFFDRES,DIFFDRES,1,review_keep,3.5,
2022,DIFFWALK,DIFFWALK,1,review_keep,3.5,
2022,DISPCODE,DISPCODE,1,review_keep,2.9,
2022,DRNK3GE5,DRNK3GE5,1,review_keep,2.933333333333333,
2022,DRNKANY6,DRNKANY6,1,review_keep,2.866666666666666,
2022,ECIGNOW2,ECIGNOW2,1,review_keep,3.566666666666666,
2022,EDUCA,EDUCA,1,review_keep,1.742857142857143,
2022,EMPLOY1,EMPLOY1,1,review_keep,3.2,
2022,EXERANY2,EXERANY2,1,review_keep,3.5,
2022,FLSHTMY3_YEAR,FLSHTMY3,1,review_keep,1.246153846153846,
2022,FLUSHOT7,FLUSHOT7,1,review_keep,3.1,
