year,state_var,cdc_var,is_primary,source,score,notes
2022,FMONTH,FMONTH,1,review_keep,2.9,
2022,GENHLTH,GENHLTH,1,review_keep,3.585714285714285,
2022,HADHYST2,HADHYST2,1,review_keep,3.5,
2022,HADMAM,HADMAM,1,review_keep,3.1,
2022,HADSIGM4,HADSIGM4,1,review_keep,3.1,
2022,HAVARTH4,HAVARTH4,1,review_keep,2.9,
2022,HEIGHT3,HEIGHT3,1,review_keep,2.8,
2022,HHADULT,HHADULT,1,review_keep,3.3,
2022,HIVRISK5,HIVRISK5,1,review_keep,2.9,
2022,HIVTST7,HIVTST7,1,review_keep,3,
2022,HIVTSTD3_YEAR,HIVTSTD3,1,review_keep,1.246153846153846,
2022,HOWLONG,HOWLONG,1,review_keep,3.128571428571429,
2022,HTIN4,HTIN4,1,review_keep,2.4,
2022,HTM4,HTM4,1,review_keep,2.4,
2022,IDATE,IDATE,1,review_keep,2.9,
2022,IDAY,IDAY,1,review_keep,2.9,
2022,IMONTH,IMONTH,1,review_keep,2.9,
2022,INCOME3,INCOME3,1,review_keep,3.084615384615384,
2022,IYEAR,IYEAR,1,review_keep,2.9,
2022,LANDCELL,LANDLINE,1,review_keep,1.2,
2022,LASTDEN4,LASTDEN4,1,review_keep,2.9,
2022,LASTSIG4,LASTSIG4,1,review_keep,2.906349206349206,
2022,LCSCTSC1,LCSCTSC1,1,review_keep,3.1,
2022,LCSCTWHN,LCSCTWHN,1,review_keep,3.1,
2022,LCSFIRST,LCSFIRST,1,review_keep,3.166666666666667,
2022,LCSLAST,LCSLAST,1,review_keep,3.3,
2022,LCSNUMCG,LCSNUMCG,1,review_keep,3.3,
2022,LCSSCNCR,LCSSCNCR,1,review_keep,3.1,
2022,MARIJAN1,MARIJAN1,1,review_keep,2.7,
2022,MARITAL,MARITAL,1,review_keep,3.585714285714285,
2022,MARJDAB,MARJDAB,1,review_keep,3.5,
2022,MARJEAT,MARJEAT,1,review_keep,3.5,
2022,MARJOTHR,MARJOTHR,1,review_keep,3.5,
2022,MARJSMOK,MARJSMOK,1,review_keep,3.5,
2022,MARJVAPE,MARJVAPE,1,review_keep,3,
2022,MAXDRNKS,MAXDRNKS,1,review_keep,3.3,
2022,MEDCOST1,MEDCOST1,1,review_keep,3.388888888888889,
2022,MENTCIGS,MENTCIGS,1,review_keep,3.5,
2022,MENTHLTH,MENTHLTH,1,review_keep,3.433333333333333,
2022,MFPBCPREF,BCPREFER,1,review_keep,1.527777777777778,
2022,MFPBCUSEX,BRTHCNT4,0,review_keep,1.417777777777778,
2022,MFPBCUSEX,TYPCNTR9,1,review_keep,1.488888888888889,
2022,MFPBCWHERE,WHEREGET,1,review_keep,0.9133333333333332,
2022,MFPPREVEN,PFPPRVN4,1,review_keep,1.422222222222222,
2022,MFPREASON,NOBCUSE8,1,review_keep,1.294444444444445,
2022,MFPSEXINT,HADSEX,1,review_keep,1.333333333333333,
2022,ORGSEQNO,SEQNO,1,review_keep,1.25,
2022,PDIABTS1,PDIABTS1,1,review_keep,3.077777777777778,
2022,PERSDOC3,PERSDOC3,1,review_keep,3.415,
2022,PHYSHLTH,PHYSHLTH,1,review_keep,3.433333333333333,
2022,PNEUVAC4,PNEUVAC4,1,review_keep,3.7,
2022,POORHLTH,POORHLTH,1,review_keep,3.433333333333333,
2022,PREDIAB1,PREDIAB2,1,review_keep,1.99,
2022,PREGNANT,PREGNANT,1,review_keep,3,
2022,PRIMINSR,PRIMINSR,1,review_keep,2.792307692307692,
2022,QSTLANG,QSTLANG,1,review_keep,3.2,
2022,QSTVER,QSTVER,1,review_keep,1.4,
2022,RENTHOM1,RENTHOM1,1,review_keep,3.54,
2022,RESPSLCT,RESPSLCT,1,review_keep,2.4,
2022,RMVTETH4,RMVTETH4,1,review_keep,3.433333333333333,
2022,SDNATES1,SDNATES1,1,review_keep,2.909523809523809,
2022,SEXVAR,SEXVAR,1,review_keep,2.9,
2022,SIGMTES1,SIGMTES1,1,review_keep,2.9,
2022,SLEPTIM1,SLEPTIM1,1,review_keep,3.3,
2022,SMALSTOL,SMALSTOL,1,review_keep,3.1,
2022,SMOKDAY2,SMOKDAY2,1,review_keep,3.54,
2022,SMOKE100,SMOKE100,1,review_keep,3.1,
2022,STOLTEST,STOLTEST,1,review_keep,2.928571428571429,
2022,STOOLDN2,STOOLDN2,1,review_keep,3.1,
2022,SXORIENT,SOFEMALE,0,review_keep,1.164285714285714,
2022,SXORIENT,SOMALE,1,review_keep,1.214285714285714,
2022,TETANUS2,TETANUS1,1,review_keep,1.883333333333333,
2022,USENOW3,USENOW3,1,review_keep,2.9,
2022,VCLNTES2,VCLNTES2,1,review_keep,2.378571428571429,
2022,VETERAN3,VETERAN3,1,review_keep,3,
2022,VIRCOLO1,VIRCOLO1,1,review_keep,3.1,
2022,WEIGHT2,WEIGHT2,1,review_keep,2.8,
2022,WTKG3,WTKG3,1,review_keep,2.65,
2023,ACEADNED,ACEADNED,1,review_keep,2.9,
2023,ACEADSAF,ACEADSAF,1,review_keep,2.828571428571428,
2023,ACEDEPRS,ACEDEPRS,1,review_keep,3.7,
2023,ACEDIVRC,ACEDIVRC,1,review_keep,3.7,
2023,ACEDRINK,ACEDRINK,1,review_keep,3.7,
2023,ACEDRUGS,ACEDRUGS,1,review_keep,3.7,
2023,ACEHURT1,ACEHURT1,1,review_keep,3.7,
2023,ACEHVSEX,ACEHVSEX,1,review_keep,3.7,
2023,ACEPRISN,ACEPRISN,1,review_keep,3.7,
2023,ACEPUNCH,ACEPUNCH,1,review_keep,3.7,
2023,ACESWEAR,ACESWEAR,1,review_keep,3.7,
2023,ACETOUCH,ACETOUCH,1,review_keep,3.7,
2023,ACETTHEM,ACETTHEM,1,review_keep,3.7,
2023,ADDEPEV3,ADDEPEV3,1,review_keep,3.7,
2023,ALCDAY4,ALCDAY4,1,review_keep,2.614285714285714,
2023,ARTHEDU,ARTHEDU,1,review_keep,3.7,
2023,ARTHEXER,ARTHEXER,1,review_keep,2.9,
2023,ASTHMA3,ASTHMA3,1,review_keep,3.1,
2023,ASTHNOW,ASTHNOW,1,review_keep,3.7,
2023,AVEDRNK3,AVEDRNK3,1,review_keep,2.627272727272727,
2023,BLDSTFIT,BLDSTFIT,1,review_keep,3.5,
2023,BLIND,BLIND,1,review_keep,3.7,
2023,BPHIGH6,BPHIGH6,1,review_keep,3.033333333333333,
2023,BPMEDS1,BPMEDS1,1,review_keep,3.7,
2023,CAREGIV1,CAREGIV1,1,review_keep,3.06,
2023,CCLGHOUS,CCLGHOUS,1,review_keep,2.4,
2023,CDDISCU1,CDDISCU1,1,review_keep,3.7,
2023,CDHOUS1,CDHOUS1,1,review_keep,2.8,
2023,CDSOCIA1,CDSOCIA1,1,review_keep,3.7,
2023,CDWORRY,CDWORRY,1,review_keep,3.7,
2023,CHCCOPD3,CHCCOPD3,1,review_keep,3.7,
2023,CHCKDNY2,CHCKDNY2,1,review_keep,3.7,
2023,CHCOCNC1,CHCOCNC1,1,review_keep,3.7,
2023,CHCSCNC1,CHCSCNC1,1,review_keep,3.7,
2023,CHECKUP1,CHECKUP1,1,review_keep,3.357142857142857,
2023,CHILDREN,CHILDREN,1,review_keep,3.7,
2023,CHOLCHK3,CHOLCHK3,1,review_keep,2.988888888888889,
2023,CHOLMED3,CHOLMED3,1,review_keep,3.7,
2023,CIMEMLO1,CIMEMLO1,1,review_keep,2.372727272727273,
2023,COLGHOUS,COLGHOUS,1,review_keep,2.9,
2023,COLNCNCR,COLNCNCR,1,review_keep,3.028571428571428,
2023,COLNSIGM,COLNSIGM,1,review_keep,3.22,
2023,COLNTES1,COLNTES1,1,review_keep,3.242857142857143,
2023,COVIDACT,COVIDACT,1,review_keep,3.54,
2023,COVIDPO1,COVIDPO1,1,review_keep,3.1,
2023,COVIDSM1,COVIDSM1,1,review_keep,3.1,
2023,CRGVALZD,CRGVALZD,1,review_keep,3.7,
2023,CRGVEXPT,CRGVEXPT,1,review_keep,3.7,
2023,CRGVHOU1,CRGVHOU1,1,review_keep,3.7,
2023,CRGVHRS1,CRGVHRS1,1,review_keep,3.7,
2023,CRGVLNG1,CRGVLNG1,1,review_keep,3.585714285714285,
2023,CRGVPER1,CRGVPER1,1,review_keep,3.7,
2023,CRGVPRB3,CRGVPRB3,1,review_keep,3.270588235294118,
2023,CRGVREL4,CRGVREL4,1,review_keep,3.652941176470588,
2023,CVDCRHD4,CVDCRHD4,1,review_keep,3.7,
2023,CVDINFR4,CVDINFR4,1,review_keep,3.7,
2023,CVDSTRK3,CVDSTRK3,1,review_keep,3.7,
2023,DEAF,DEAF,1,review_keep,3.7,
2023,DECIDE,DECIDE,1,review_keep,3.7,
2023,DIABAGE4,DIABAGE4,1,review_keep,3.433333333333333,
2023,DIABETE4,DIABETE4,1,review_keep,3.033333333333333,
2023,DIFFALON,DIFFALON,1,review_keep,3.7,
2023,DIFFDRES,DIFFDRES,1,review_keep,3.7,
2023,DIFFWALK,DIFFWALK,1,review_keep,3.7,
2023,DISPCODE,DISPCODE,1,review_keep,2.9,
2023,DRNK3GE5,DRNK3GE5,1,review_keep,2.79047619,
2023,DRNKANY6,DRNKANY6,1,review_keep,2.866666666666666,
2023,DRNKDRI2,DRNKDRI2,1,review_keep,3.7,
2023,ECIGNOW2,ECIGNOW2,1,review_keep,3.077777777777778,
2023,EDUCA,EDUCA,1,review_keep,1.742857142857143,
2023,EMPLOY1,EMPLOY1,1,review_keep,3.2,
2023,EXERANY2,EXERANY2,1,review_keep,3.1,
2023,EXERHMM1,EXERHMM1,1,review_keep,3.7,
2023,EXERHMM2,EXERHMM2,1,review_keep,3.7,
2023,EXEROFT1,EXEROFT1,1,review_keep,3.7,
2023,EXEROFT2,EXEROFT2,1,review_keep,3.7,
2023,EXRACT12,EXRACT12,1,review_keep,3.453846153846154,
2023,EXRACT22,EXRACT22,1,review_keep,3.414285714285714,
2023,FALL12MN,FALL12MN,1,review_keep,2.9,
2023,FALLINJ5,FALLINJ5,1,review_keep,3.5,
2023,FIREARMS,FIREARM5,1,review_keep,1.55,
2023,FLSHTMY3,FLSHTMY3,1,review_keep,2.757142857142857,
2023,FLUSHOT7,FLUSHOT7,1,review_keep,3.1,
2023,FMONTH,FMONTH,1,review_keep,3.7,
2023,GENHLTH,GENHLTH,1,review_keep,3.7,
2023,GUNLOAD,GUNLOAD,1,review_keep,3.1,
2023,HADSIGM4,HADSIGM4,1,review_keep,3.1,
2023,HAVARTH4,HAVARTH4,1,review_keep,2.9,
2023,HEATTBCO,HEATTBCO,1,review_keep,3.7,
2023,HEIGHT3,HEIGHT3,1,review_keep,3.2,
2023,HHADULT,HHADULT,1,review_keep,3.427272727272727,
2023,HIVTST7,HIVTST7,1,review_keep,3.1,
2023,HIVTSTD3_YEAR,HIVTSTD3,1,review_keep,1.246153846153846,
2023,HTIN4,HTIN4,1,review_keep,2.4,
2023,HTM4,HTM4,1,review_keep,2.4,
2023,IDATE,IDATE,1,review_keep,2.9,
2023,IDAY,IDAY,1,review_keep,2.9,
2023,IMONTH,IMONTH,1,review_keep,2.9,
2023,INCOME3,INCOME3,1,review_keep,3.146153846153846,
2023,IYEAR,IYEAR,1,review_keep,2.9,
2023,JOINPAI2,JOINPAI2,1,review_keep,2.93974359,
2023,LADULT1,CADULT1,0,review_keep,1.342857142857143,
2023,LADULT1,LADULT1,1,review_keep,2.9,
2023,LANDLINE,LANDLINE,1,review_keep,3.7,
2023,LANDSEX2,LANDSEX2,1,review_keep,2.04,
2023,LASTSIG4,LASTSIG4,1,review_keep,3.128571428571429,
2023,LASTSMK2,LASTSMK2,1,review_keep,2.9,
2023,LOADULK2,LOADULK2,1,review_keep,3.7,
2023,MARIJAN1,MARIJAN1,1,review_keep,2.7,
2023,MARITAL,MARITAL,1,review_keep,2.2,
2023,MARJDAB,MARJDAB,1,review_keep,3.588888888888889,
2023,MARJEAT,MARJEAT,1,review_keep,3.616666666666666,
2023,MARJOTHR,MARJOTHR,1,review_keep,3.5,
2023,MARJSMOK,MARJSMOK,1,review_keep,3.7,
2023,MARJVAPE,MARJVAPE,1,review_keep,3.1,
2023,MAXDRNKS,MAXDRNKS,1,review_keep,3.433333333333333,
2023,MEDCOST1,MEDCOST1,1,review_keep,3.6,
2023,MENTCIGS,MENTCIGS,1,review_keep,3.7,
2023,MENTECIG,MENTECIG,1,review_keep,3.7,
2023,MENTHLTH,MENTHLTH,1,review_keep,3.7,
2023,NUMADULT,NUMADULT,1,review_keep,2.547058823529412,
2023,NUMHHOL4,NUMHHOL4,1,review_keep,3.033333333333333,
2023,NUMPHON4,NUMPHON4,1,review_keep,3.166666666666667,
2023,PDIABTS1,PDIABTS1,1,review_keep,3.166666666666667,
2023,PERSDOC3,PERSDOC3,1,review_keep,3.7,
2023,PHYSHLTH,PHYSHLTH,1,review_keep,3.7,
2023,PNEUVAC4,PNEUVAC4,1,review_keep,3.366666666666666,
2023,POORHLTH,POORHLTH,1,review_keep,3.7,
2023,PREDIAB2,PREDIAB2,1,review_keep,3.7,
2023,PREGNANT,PREGNANT,1,review_keep,3.2,
2023,PRIMINS1,PRIMINS1,1,review_keep,3.392307692307692,
2023,PVTRESD1,PVTRESD1,1,review_keep,2.9,
2023,PVTRESD3,PVTRESD3,1,review_keep,2.4,
2023,QSTLANG,QSTLANG,1,review_keep,3.2,
2023,QSTVER,QSTVER,1,review_keep,2.9,
2023,RENTHOM1,RENTHOM1,1,review_keep,3.7,
2023,SAFETIME,SAFETIME,1,review_keep,2.4,
2023,SDNATES1,SDNATES1,1,review_keep,3.128571428571429,
2023,SEATBELT,SEATBELT,1,review_keep,3.6,
2023,SEQNO,SEQNO,1,review_keep,2.9,
2023,SEXVAR,SEXVAR,1,review_keep,2.9,
2023,SHINGLE2,SHINGLE2,1,review_keep,3.7,
2023,SIGMTES1,SIGMTES1,1,review_keep,2.9,
2023,SMALSTOL,SMALSTOL,1,review_keep,3.1,
2023,SMOKDAY2,SMOKDAY2,1,review_keep,3.7,
2023,SMOKE100,SMOKE100,1,review_keep,3.1,
2023,STOLTEST,STOLTEST,1,review_keep,3.128571428571429,
2023,STOOLDN2,STOOLDN2,1,review_keep,3.1,
2023,STOPSMK2,STOPSMK2,1,review_keep,3.7,
2023,STRENGTH,STRENGTH,1,review_keep,2.9,
2023,SXORIENT,SOFEMALE,0,review_keep,1.164285714285714,
2023,SXORIENT,SOMALE,1,review_keep,1.214285714285714,
2023,TOLDHI3,TOLDHI3,1,review_keep,3.7,
2023,USENOW3,USENOW3,1,review_keep,2.9,
2023,VCLNTES2,VCLNTES2,1,review_keep,2.742857142857143,
2023,VETERAN3,VETERAN3,1,review_keep,3.2,
2023,VIRCOLO1,VIRCOLO1,1,review_keep,3.1,
2023,WEIGHT2,WEIGHT2,1,review_keep,3.2,
2023,WTKG3,WTKG3,1,review_keep,2.65,
2024,ADDEPEV3,ADDEPEV3,1,review_keep,3.5,
2024,ALCDAY4,ALCDAY4,1,review_keep,2.614285714285714,
2024,ARTHEXER,ARTHEXER,1,review_keep,2.9,
2024,ASTHMA3,ASTHMA3,1,review_keep,3.1,
2024,ASTHNOW,ASTHNOW,1,review_keep,3.5,
2024,AVEDRNK4,AVEDRNK4,1,review_keep,2.4,
2024,BLDSTFIT,BLDSTFIT,1,review_keep,3.5,
2024,BLIND,BLIND,1,review_keep,3.5,
2024,CAREGIV1,CAREGIV1,1,review_keep,3.06,
2024,CCLGHOUS,CCLGHOUS,1,review_keep,2.4,
2024,CDDISCU1,CDDISCU1,1,review_keep,3.5,
2024,CDHOUS1,CDHOUS1,1,review_keep,2.6,
2024,CDSOCIA1,CDSOCIA1,1,review_keep,3.5,
2024,CDWORRY,CDWORRY,1,review_keep,3.5,
2024,CELLSEX3,CELLSEX3,1,review_keep,1.56,
2024,CERVSCRN,CERVSCRN,1,review_keep,3.1,
2024,CHCCOPD3,CHCCOPD3,1,review_keep,3.5,
2024,CHCKDNY2,CHCKDNY2,1,review_keep,3.5,
2024,CHCOCNC1,CHCOCNC1,1,review_keep,3.5,
2024,CHCSCNC1,CHCSCNC1,1,review_keep,3.5,
2024,CHECKUP1,CHECKUP1,1,review_keep,3.242857142857143,
2024,CHILDREN,CHILDREN,1,review_keep,3.7,
2024,CIMEMLO1,CIMEMLO1,1,review_keep,3.1,
2024,COLGHOUS,COLGHOUS,1,review_keep,2.9,
2024,COLNCNCR,COLNCNCR,1,review_keep,3.1,
2024,COLNSIGM,COLNSIGM,1,review_keep,3.22,
2024,COLNTES1,COLNTES1,1,review_keep,3.128571428571429,
2024,CRGVALZD,CRGVALZD,1,review_keep,3.4,
2024,CRGVHOU2,CRGVHOU2,1,review_keep,3.5,
2024,CRGVHRS2,CRGVHRS2,1,review_keep,3.095,
2024,CRGVLNG2,CRGVLNG2,1,review_keep,3.166666666666667,
2024,CRGVNURS,CRGVNURS,1,review_keep,3.5,
2024,CRGVPER2,CRGVPER2,1,review_keep,3.5,
2024,CRGVPRB4,CRGVPRB4,1,review_keep,3.326666666666667,
2024,CRGVREL5,CRGVREL5,1,review_keep,3.46,
2024,CRGVREL5,RCSRLTN2,0,review_keep,1.05,
2024,CRVCLCNC,CRVCLCNC,1,review_keep,3.128571428571429,
2024,CRVCLHPV,CRVCLHPV,1,review_keep,3.5,
2024,CRVCLPAP,CRVCLPAP,1,review_keep,3.5,
2024,CVDCRHD4,CVDCRHD4,1,review_keep,3.5,
2024,CVDINFR4,CVDINFR4,1,review_keep,3.5,
2024,CVDSTRK3,CVDSTRK3,1,review_keep,3.5,
2024,DEAF,DEAF,1,review_keep,3.5,
2024,DECIDE,DECIDE,1,review_keep,3.5,
2024,DIABAGE4,DIABAGE4,1,review_keep,3.166666666666667,
2024,DIABETE4,DIABETE4,1,review_keep,3.033333333333333,
2024,DIFFALON,DIFFALON,1,review_keep,3.428571428571428,
2024,DIFFDRES,DIFFDRES,1,review_keep,3.5,
2024,DIFFWALK,DIFFWALK,1,review_keep,3.5,
2024,DISPCODE,DISPCODE,1,review_keep,2.9,
2024,DRNK3GE5,DRNK3GE5,1,review_keep,2.523809523809524,
2024,DRNKANY6,DRNKANY6,1,review_keep,2.866666666666666,
2024,ECIGNOW3,ECIGNOW3,1,review_keep,3.211111111111111,
2024,EDUCA,EDUCA,1,review_keep,1.742857142857143,
2024,EMPLOY1,EMPLOY1,1,review_keep,2.111111111111111,
2024,EXERANY2,EXERANY2,1,review_keep,3.5,
2024,FIREARM5,FIREARM5,1,review_keep,3.1,
2024,FLSHTMY3,FLSHTMY3,1,review_keep,2.757142857142857,
2024,FLUSHOT7,FLUSHOT7,1,review_keep,3.1,
2024,FMONTH,FMONTH,1,review_keep,3.7,
2024,GENHLTH,GENHLTH,1,review_keep,3.585714285714285,
2024,GUNLOAD,GUNLOAD,1,review_keep,3.1,
2024,HADHYST2,HADHYST2,1,review_keep,3.5,
2024,HADMAM,HADMAM,1,review_keep,3.1,
2024,HADSEX,HADSEX,1,review_keep,3.1,
2024,HADSIGM4,HADSIGM4,1,review_keep,2.6,
2024,HAVARTH4,HAVARTH4,1,review_keep,2.9,
2024,HEATTBCO,HEATTBCO,1,review_keep,3.5,
2024,HEIGHT3,HEIGHT3,1,review_keep,2.8,
2024,HHADULT,HHADULT,1,review_keep,3.027272727272727,
2024,HIVRISK5,HIVRISK5,1,review_keep,2.9,
2024,HIVTST7,HIVTST7,1,review_keep,3.1,
2024,HIVTSTD3_YEAR,HIVTSTD3,1,review_keep,1.246153846153846,
2024,HOWLONG,HOWLONG,1,review_keep,3.128571428571429,
2024,HTIN4,HTIN4,1,review_keep,2.4,
2024,HTM4,HTM4,1,review_keep,2.4,
2024,IDATE,IDATE,1,review_keep,2.9,
2024,IDAY,IDAY,1,review_keep,2.9,
2024,IMFVPLA5,IMFVPLA5,1,review_keep,3.357142857142857,
2024,IMONTH,IMONTH,1,review_keep,2.9,
2024,INCOME3,INCOME3,1,review_keep,2.961538461538462,
2024,IYEAR,IYEAR,1,review_keep,2.9,
2024,LADULT1,CADULT1,0,review_keep,1.342857142857143,
2024,LADULT1,LADULT1,1,review_keep,2.9,
2024,LANDLINE,LANDLINE,1,review_keep,3.5,
2024,LANDSEX3,LANDSEX3,1,review_keep,1.88,
2024,LASTDEN4,LASTDEN4,1,review_keep,2.9,
2024,LASTSIG4,LASTSIG4,1,review_keep,3.128571428571429,
2024,LASTSMK2,LASTSMK2,1,review_keep,2.9,
2024,LCSCTSC1,LCSCTSC1,1,review_keep,3.1,
2024,LCSCTWHN,LCSCTWHN,1,review_keep,3.1,
2024,LCSFIRST,LCSFIRST,1,review_keep,3.166666666666667,
2024,LCSNUMCG,LCSNUMCG,1,review_keep,3.3,
2024,LCSSCNCR,LCSSCNCR,1,review_keep,3.1,
2024,LOADULK2,LOADULK2,1,review_keep,3.5,
2024,MARIJAN1,MARIJAN1,1,review_keep,2.7,
2024,MARITAL,MARITAL,1,review_keep,2.2,
2024,MARJDAB,MARJDAB,1,review_keep,3.388888888888889,
2024,MARJEAT,MARJEAT,1,review_keep,3.416666666666667,
2024,MARJOTHR,MARJOTHR,1,review_keep,3.3,
2024,MARJSMOK,MARJSMOK,1,review_keep,3.5,
2024,MARJVAPE,MARJVAPE,1,review_keep,2.9,
2024,MAXDRNKS,MAXDRNKS,1,review_keep,3.166666666666667,
2024,MEDCOST1,MEDCOST1,1,review_keep,3.4,
2024,MENTCIGS,MENTCIGS,1,review_keep,3.5,
2024,MENTECIG,MENTECIG,1,review_keep,3.5,
2024,MENTHLTH,MENTHLTH,1,review_keep,3.433333333333333,
2024,NOBCUSE8,NOBCUSE8,1,review_keep,3.05,
2024,NUMADULT,NUMADULT,1,review_keep,2.547058823529412,
2024,NUMHHOL4,NUMHHOL4,1,review_keep,3.033333333333333,
2024,NUMPHON4,NUMPHON4,1,review_keep,3.077777777777778,
2024,PDIABTS1,PDIABTS1,1,review_keep,3.166666666666667,
2024,PERSDOC3,PERSDOC3,1,review_keep,3.54,
2024,PFPPRVN4,PFPPRVN4,1,review_keep,3.1,
2024,PHYSHLTH,PHYSHLTH,1,review_keep,3.433333333333333,
2024,PNEUVAC4,PNEUVAC4,1,review_keep,3.166666666666667,
2024,POORHLTH,POORHLTH,1,review_keep,3.433333333333333,
2024,PREDIAB2,PREDIAB2,1,review_keep,3.54,
2024,PREGNANT,PREGNANT,1,review_keep,3,
2024,PRIMINS2,PRIMINS2,1,review_keep,3.058974358974359,
2024,PVTRESD1,PVTRESD1,1,review_keep,2.9,
2024,PVTRESD3,PVTRESD3,1,review_keep,2.4,
2024,QSTLANG,QSTLANG,1,review_keep,3.2,
2024,QSTVER,QSTVER,1,review_keep,2.9,
2024,RENTHOM1,RENTHOM1,1,review_keep,3.54,
2024,RMVTETH4,RMVTETH4,1,review_keep,3.433333333333333,
2024,SAFETIME,SAFETIME,1,review_keep,2.4,
2024,SDNATES1,SDNATES1,1,review_keep,3.128571428571429,
2024,SEQNO,SEQNO,1,review_keep,2.9,
2024,SEXVAR,SEXVAR,1,review_keep,2.9,
2024,SIGMTES1,SIGMTES1,1,review_keep,2.9,
2024,SMALSTOL,SMALSTOL,1,review_keep,3.1,
2024,SMOKDAY2,SMOKDAY2,1,review_keep,3.54,
2024,SMOKE100,SMOKE100,1,review_keep,3.1,
2024,SSBFRUT3,SSBFRUT3,1,review_keep,3.166666666666667,
2024,SSBSUGR2,SSBSUGR2,1,review_keep,2.9,
2024,STOLTEST,STOLTEST,1,review_keep,3.128571428571429,
2024,STOOLDN2,STOOLDN2,1,review_keep,3.1,
2024,STOPSMK2,STOPSMK2,1,review_keep,3.5,
2024,SXORIENT,SOFEMALE,0,review_keep,1.164285714285714,
2024,SXORIENT,SOMALE,1,review_keep,1.214285714285714,
2024,TYPCNTR9,TYPCNTR9,1,review_keep,2.9,
2024,USENOW3,USENOW3,1,review_keep,2.9,
2024,VCLNTES2,VCLNTES2,1,review_keep,2.628571428571429,
2024,VETERAN3,VETERAN3,1,review_keep,3,
2024,VIRCOLO1,VIRCOLO1,1,review_keep,3.1,
2024,WEIGHT2,WEIGHT2,1,review_keep,2.8,
2024,WTKG3,WTKG3,1,review_keep,2.65,
